id,label,left_id,left__id,left_full_name,left_bat_odis_100,left_bat_odis_50,left_bat_odis_hs,left_bat_odis_mat,left_bat_odis_runs,left_bat_t20is_100,left_bat_t20is_50,left_bat_t20is_hs,left_bat_t20is_mat,left_bat_t20is_runs,left_bat_tests_100,left_bat_tests_50,left_bat_tests_hs,left_bat_tests_mat,left_bat_tests_runs,left_batting_style,left_born,left_bowling_style,left_playing_role,right_id,right__id,right_full_name,right_bat_odis_100,right_bat_odis_50,right_bat_odis_hs,right_bat_odis_mat,right_bat_odis_runs,right_bat_t20is_100,right_bat_t20is_50,right_bat_t20is_hs,right_bat_t20is_mat,right_bat_t20is_runs,right_bat_tests_100,right_bat_tests_50,right_bat_tests_hs,right_bat_tests_mat,right_bat_tests_runs,right_batting_style,right_born,right_bowling_style,right_playing_role
62,1,2170,5056,Frank Mann,0,0,0,0,0,0,0,0,0,0,0.0,2.0,84.0,5.0,281.0,Right Handed Bat,"Mar 03, 1888|Winchmore Hill, Middlesex",0,--,836,16893,Francis Thomas Mann,0,0,0,0,0,0,0,0,0,0,0.0,2.0,84.0,5.0,281.0,Right-hand bat,"March 3, 1888, Winchmore Hill, Middlesex",0,
63,1,3052,5966,Leo O Brien,0,0,0,0,0,0,0,0,0,0,0.0,2.0,61.0,5.0,211.0,Left Handed Bat,"Jul 02, 1907|West Melbourne, Victoria",Right-arm medium,--,326,6989,Leo Patrick Joseph O'Brien,0,0,0,0,0,0,0,0,0,0,0.0,2.0,61.0,5.0,211.0,Left-hand bat,"July 2, 1907, West Melbourne, Victoria",Right-arm medium,
64,0,4076,11895,Kyle Christie,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Apr 20, 1993|Hong Kong",0,Bowler,5521,1063728,Kyle Christie,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,Hong Kong,Right-arm medium-fast,
65,1,3153,6067,Sam Gannon,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,3.0,3.0,Right Handed Bat,"Feb 08, 1947|Subiaco, Perth, Western Australia",Left-arm fast-medium,--,125,5358,John Bryant Gannon,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,3.0,3.0,Right-hand bat,"February 8, 1947, Subiaco, Perth, Western Australia",Left-arm fast-medium,
66,1,1585,4370,Robert Gleeson,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,4.0,Right Handed Bat,"Dec 06, 1873|Port Elizabeth, Cape Province",Right-arm medium,--,2365,45231,Robert Anthony Gleeson,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,4.0,Right-hand bat,"December 6, 1873, Port Elizabeth, Cape Province",Right-arm medium,
67,1,2687,5590,Motganhalli Jaisimha,0,0,0,0,0,0,0,0,0,0,3.0,12.0,129.0,39.0,2056.0,Right Handed Bat,"Mar 03, 1939|Secunderabad, Andhra Pradesh",Right-arm offbreak,--,1472,29663,Motganhalli Laxminarsu Jaisimha,0,0,0,0,0,0,0,0,0,0,3.0,12.0,129.0,39.0,2056.0,Right-hand bat,"March 3, 1939, Secunderabad, Andhra Pradesh",Right-arm offbreak,
68,1,1179,3724,Basit Ali,1.0,9.0,127.0,50.0,1265.0,0,0,0,0,0,1.0,5.0,103.0,19.0,858.0,Right Handed Bat,"Dec 13, 1970|Karachi, Sind",Right-arm offbreak,--,2025,39954,Basit Ali,1.0,9.0,127.0,50.0,1265.0,0,0,0,0,0,1.0,5.0,103.0,19.0,858.0,Right-hand bat,"December 13, 1970, Karachi, Sind",Right-arm offbreak,
69,1,4120,13408,Liam Nicholas Roche,0.0,0.0,4.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Sep 14, 1999|Harare",Right-arm offbreak,--,5262,596002,Liam Nicholas Roche,0.0,0.0,4.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"September 14, 1999, Harare",Right-arm offbreak,Middle-order batsman
70,1,421,699,Ishara Amerasinghe,0.0,0.0,5.0,8.0,6.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Mar 05, 1978|Colombo",Right-arm fast-medium,--,2616,48139,Merenna Koralage Don Ishara Amerasinghe,0.0,0.0,5.0,8.0,6.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"March 5, 1978, Colombo",Right-arm fast-medium,Bowler
71,1,943,3403,Kevin Arnott,0.0,3.0,60.0,13.0,238.0,0,0,0,0,0,1.0,1.0,101.0,4.0,302.0,Right Handed Bat,"Mar 08, 1961|Salisbury",0,--,4043,55235,Kevin John Arnott,0.0,3.0,60.0,13.0,238.0,0,0,0,0,0,1.0,1.0,101.0,4.0,302.0,Right-hand bat,"March 8, 1961, Salisbury (now Harare)",0,
72,1,2254,5140,Alf Gover,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,4.0,2.0,Right Handed Bat,"Feb 29, 1908|Woodcote, Epsom, Surrey",Right-arm fast,--,674,13416,Alfred Richard Gover,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,4.0,2.0,Right-hand bat,"February 29, 1908, Woodcote, Epsom, Surrey",Right-arm fast,
73,1,1229,3824,Ajit Wadekar,0.0,1.0,67.0,2.0,73.0,0,0,0,0,0,1.0,14.0,143.0,37.0,2113.0,Left Handed Bat,"Apr 01, 1941|Bombay (now Mumbai), Maharashtra",0,--,1672,35933,Ajit Laxman Wadekar,0.0,1.0,67.0,2.0,73.0,0,0,0,0,0,1.0,14.0,143.0,37.0,2113.0,Left-hand bat,"April 1, 1941, Bombay (now Mumbai), Maharashtra","Left-arm medium, Slow left-arm orthodox",
74,1,3189,6109,Mervyn Grell,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21.0,1.0,34.0,Right Handed Bat,"Dec 18, 1899|Trinidad",Right-arm medium,--,2897,51903,Mervyn George Grell,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21.0,1.0,34.0,Right-hand bat,"December 18, 1899, Trinidad",Right-arm medium,
75,0,3910,10156,Adil Mehmood,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,Right Handed Bat,"Dec 31, 1988|Attock, Punjab, Pakistan",Right-arm medium,Bowler,5102,497512,Adil Mehmood,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,Right-hand bat,"December 31, 1988, Attock, Punjab, Pakistan",Right-arm medium,Bowler
76,1,3615,8142,Ben Dunk,0,0,0,0,0,0.0,0.0,32.0,5.0,99.0,0,0,0,0,0,Left Handed Bat,"Mar 11, 1987|Innisfail, Queensland",0,WK-Batsman,4872,388678,Ben Robert Dunk,0,0,0,0,0,0.0,0.0,32.0,5.0,99.0,0,0,0,0,0,Left-hand bat,"March 11, 1987, Innisfail, Queensland",Right-arm offbreak,Wicketkeeper batsman
77,1,2903,5814,Atif Rauf,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.0,1.0,25.0,Right Handed Bat,"Mar 03, 1964|Lahore, Punjab",Right-arm offbreak,--,2005,39018,Atif Rauf,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.0,1.0,25.0,Right-hand bat,"March 3, 1964, Lahore, Punjab",Right-arm offbreak,
78,1,68,130,Younis Khan,7.0,48.0,144.0,265.0,7249.0,0.0,2.0,51.0,25.0,442.0,34.0,33.0,313.0,118.0,10099.0,Right Handed Bat,"Nov 29, 1977|Mardan, North-West Frontier Province",Right-arm medium,Batsman,2231,43652,Mohammad Younis Khan,7.0,48.0,144.0,265.0,7249.0,0.0,2.0,51.0,25.0,442.0,34.0,33.0,313.0,118.0,10099.0,Right-hand bat,"November 29, 1977, Mardan, North-West Frontier Province (now Khyber Pakhtunkhwa)","Right-arm medium, Legbreak",Middle-order batsman
79,1,2493,5379,Matthew Maynard,0.0,0.0,41.0,14.0,156.0,0,0,0,0,0,0.0,0.0,35.0,4.0,87.0,Right Handed Bat,"Mar 21, 1966|Oldham, Lancashire",Right-arm medium,--,845,16951,Matthew Peter Maynard,0.0,0.0,41.0,14.0,156.0,0,0,0,0,0,0.0,0.0,35.0,4.0,87.0,Right-hand bat,"March 21, 1966, Oldham, Lancashire",Right-arm medium,
80,1,6,31,Mohammad Sami,0.0,0.0,46.0,87.0,314.0,0.0,0.0,8.0,13.0,21.0,0.0,0.0,49.0,36.0,487.0,Right Handed Bat,"Feb 24, 1981|Karachi, Sind",Right-arm fast,Bowler,2121,41324,Mohammad Sami,0.0,0.0,46.0,87.0,314.0,0.0,0.0,8.0,13.0,21.0,0.0,0.0,49.0,36.0,487.0,Right-hand bat,"February 24, 1981, Karachi, Sind",Right-arm fast,Bowler
81,0,693,1791,Lesley Stokkers,0.0,0.0,15.0,1.0,15.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Nov 01, 1987|Netherlands",0,Batsman,4577,303420,Lesley Willem Stokkers,0.0,0.0,15.0,1.0,15.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"November 1, 1987, Den Haag",Right-arm offbreak,Batsman
82,1,1559,4276,Ryan Ramdass,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,23.0,1.0,26.0,Right Handed Bat,"Jul 03, 1983|Ogle, East Coast, Guyana",Right-arm offbreak,Batsman,3012,52913,Ryan Rakesh Ramdass,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,23.0,1.0,26.0,Right-hand bat,"July 3, 1983, Ogle, East Coast, Guyana",Right-arm offbreak,Opening batsman
83,1,3302,6222,Albert Padmore,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,2.0,8.0,Right Handed Bat,"Dec 17, 1946|Halls Village, St James, Barbados",Right-arm offbreak,--,2980,52667,Albert Leroy Padmore,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,2.0,8.0,Right-hand bat,"December 17, 1946, Halls Village, St James, Barbados",Right-arm offbreak,
84,1,3537,7921,Danza Hyatt,0.0,0.0,39.0,9.0,112.0,0.0,0.0,28.0,5.0,64.0,0,0,0,0,0,Right Handed Bat,"Mar 17, 1983|--",Right-arm medium,Batsman,2922,52197,Danza Pacino Hyatt,0.0,0.0,39.0,9.0,112.0,0.0,0.0,28.0,5.0,64.0,0,0,0,0,0,Right-hand bat,"March 17, 1983, St Catherine, Jamaica",Right-arm medium,Allrounder
85,1,954,3414,Mark Dekker,0.0,2.0,79.0,23.0,379.0,0,0,0,0,0,0.0,2.0,68.0,14.0,333.0,Left Handed Bat,"Dec 05, 1969|Gatooma (now Kadoma), Mashonaland",0,--,4063,55367,Mark Hamilton Dekker,0.0,2.0,79.0,23.0,379.0,0,0,0,0,0,0.0,2.0,68.0,14.0,333.0,Left-hand bat,"December 5, 1969, Gatooma (now Kadoma), Mashonaland","Left-arm medium, Slow left-arm orthodox",
86,0,3789,9391,Vivian Kingma,0,0,0,1.0,0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,Right Handed Bat,"Oct 23, 1994|The Hague, Netherlands",Right-arm medium,Bowling Allrounder,4926,416103,Vivian Jilling Kingma,0,0,0,1.0,0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,Right-hand bat,"October 23, 1994, The Hague, Netherlands",Right-arm medium,Bowler
87,1,3632,8227,Ziaur Rahman,0.0,0.0,41.0,13.0,124.0,0.0,0.0,40.0,14.0,117.0,0.0,0.0,14.0,1.0,14.0,Right Handed Bat,"Dec 02, 1986|--",Right-arm fast-medium,Bowling Allrounder,4231,56167,Ziaur Rahman,0.0,0.0,41.0,13.0,124.0,0.0,0.0,40.0,14.0,117.0,0.0,0.0,14.0,1.0,14.0,Right-hand bat,"December 2, 1986",Right-arm fast-medium,Allrounder
88,1,2424,5310,Bob Woolmer,0.0,0.0,9.0,6.0,21.0,0,0,0,0,0,3.0,2.0,149.0,19.0,1059.0,Right Handed Bat,"May 14, 1948|Kanpur, Uttar Pradesh, India",Right-arm medium,--,1125,22520,Robert Andrew Woolmer,0.0,0.0,9.0,6.0,21.0,0,0,0,0,0,3.0,2.0,149.0,19.0,1059.0,Right-hand bat,"May 14, 1948, Kanpur, Uttar Pradesh, India",Right-arm medium,
89,1,3669,8327,Rob Taylor,0.0,0.0,46.0,15.0,154.0,0.0,0.0,41.0,9.0,85.0,0,0,0,0,0,Left Handed Bat,"Dec 21, 1989|Northampton",Left-arm medium,Bowler,4760,353431,Robert Meadows Lombe Taylor,0.0,0.0,46.0,15.0,154.0,0.0,0.0,41.0,9.0,85.0,0,0,0,0,0,Left-hand bat,"December 21, 1989, Northampton",Left-arm medium,Allrounder
90,1,275,529,Ryan Higgins,0.0,0.0,7.0,11.0,15.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Mar 24, 1988|Harare",Right-arm legbreak,Batting Allrounder,4087,55518,Ryan Shaun Higgins,0.0,0.0,7.0,11.0,15.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"March 24, 1988, Harare",Legbreak,
91,1,726,1987,Omar Phillips,0,0,0,0,0,0,0,0,0,0,0.0,1.0,94.0,2.0,160.0,Left Handed Bat,"Oct 12, 1986|Boscobel, St Peter, Barbados",0,Batsman,4632,315585,Omar Jamel Phillips,0,0,0,0,0,0,0,0,0,0,0.0,1.0,94.0,2.0,160.0,Left-hand bat,"October 12, 1986, Boscobel, St Peter, Barbados","Right-arm medium-fast, Legbreak",Opening batsman
92,1,1827,4612,Nantie Hayward,0.0,0.0,4.0,21.0,12.0,0,0,0,0,0,0.0,0.0,14.0,16.0,66.0,Right Handed Bat,"Mar 06, 1977|Uitenhage, Cape Province",Right-arm fast,--,2384,45419,Mornantau Hayward,0.0,0.0,4.0,21.0,12.0,0,0,0,0,0,0.0,0.0,14.0,16.0,66.0,Right-hand bat,"March 6, 1977, Uitenhage, Cape Province",Right-arm fast,
93,1,2758,5667,Walter Hadlee,0,0,0,0,0,0,0,0,0,0,1.0,2.0,116.0,11.0,543.0,Right Handed Bat,"Jun 04, 1915|Lincoln, Canterbury",Right-arm medium,--,1784,37226,Walter Arnold Hadlee,0,0,0,0,0,0,0,0,0,0,1.0,2.0,116.0,11.0,543.0,Right-hand bat,"June 4, 1915, Lincoln, Canterbury",Right-arm medium,
94,1,3739,8571,Rahmat Shah,3.0,13.0,114.0,57.0,1822.0,0,0,0,0,0,0.0,2.0,98.0,2.0,192.0,Right Handed Bat,"Jul 06, 1993|Paktia",Right-arm legbreak,Batting Allrounder,5170,533956,Rahmat Shah Zurmatai,3.0,13.0,114.0,58.0,1822.0,0,0,0,0,0,0.0,2.0,98.0,2.0,192.0,Right-hand bat,"July 6, 1993, Paktia",Legbreak googly,Allrounder
95,1,505,1121,Mahmudullah,3.0,20.0,128.0,171.0,3673.0,0.0,3.0,64.0,76.0,1250.0,4.0,16.0,146.0,45.0,2655.0,Right Handed Bat,"Feb 04, 1986|Mymensingh",Right-arm offbreak,Batting Allrounder,4193,56025,Mohammad Mahmudullah,3.0,20.0,128.0,171.0,3673.0,0.0,3.0,64.0,76.0,1251.0,4.0,16.0,146.0,45.0,2655.0,Right-hand bat,"February 4, 1986, Mymensingh",Right-arm offbreak,Allrounder
96,1,2650,5552,Nana Joshi,0,0,0,0,0,0,0,0,0,0,0.0,1.0,52.0,12.0,207.0,Right Handed Bat,"Oct 27, 1926|Baroda, Gujarat",0,--,1476,29721,Padmanabh Govind Joshi,0,0,0,0,0,0,0,0,0,0,0.0,1.0,52.0,12.0,207.0,Right-hand bat,"October 27, 1926, Baroda, Gujarat",0,
97,1,1203,3752,Ijaz Ahmed,0.0,0.0,3.0,2.0,3.0,0,0,0,0,0,0.0,0.0,16.0,2.0,29.0,Right Handed Bat,"Feb 02, 1969|Lyallpur (now Faisalabad), Punjab",Right-arm offbreak,--,2053,40553,Ijaz Ahmed,0.0,0.0,3.0,2.0,3.0,0,0,0,0,0,0.0,0.0,16.0,2.0,29.0,Right-hand bat,"February 2, 1969, Lyallpur (now Faisalabad), Punjab",Right-arm offbreak,Allrounder
98,1,3542,7930,Anthony Martin,0.0,0.0,4.0,9.0,10.0,0,0,0,1.0,0,0,0,0,0,0,Right Handed Bat,"Nov 18, 1982|--",Right-arm legbreak,Bowler,4392,245373,Anthony Martin,0.0,0.0,4.0,9.0,10.0,0,0,0,1.0,0,0,0,0,0,0,Right-hand bat,"November 18, 1982, Bethesda, Antigua",Legbreak,Bowler
99,1,3749,8641,Chris Tremain,0.0,0.0,23.0,4.0,23.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Aug 10, 1991|Dubbo, New South Wales",Right-arm fast-medium,Bowler,5211,553800,Christopher Peter Tremain,0.0,0.0,23.0,4.0,23.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"August 10, 1991, Dubbo, New South Wales",Right-arm medium-fast,Bowler
100,1,2725,5631,Roshan Jurangpathy,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,2.0,1.0,Right Handed Bat,"Jun 25, 1967|Colombo",Right-arm offbreak,--,2671,49214,Baba Roshan Jurangpathy,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,2.0,1.0,Right-hand bat,"June 25, 1967, Colombo",Right-arm offbreak,
101,0,3602,8113,G Aldridge,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,Right Handed Bat,"Nov 15, 1977|--",Right-arm fast-medium,Bowler,1690,36187,Graeme William Aldridge,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,Right-hand bat,"November 15, 1977, Christchurch, Canterbury",Right-arm fast-medium,Bowler
102,1,1808,4593,Brian McMillan,1.0,0.0,127.0,78.0,841.0,0,0,0,0,0,3.0,13.0,113.0,38.0,1968.0,Right Handed Bat,"Dec 22, 1963|Welkom, Orange Free State",Right-arm fast-medium,--,2443,46214,Brian Mervin McMillan,1.0,0.0,127.0,78.0,841.0,0,0,0,0,0,3.0,13.0,113.0,38.0,1968.0,Right-hand bat,"December 22, 1963, Welkom, Orange Free State",Right-arm medium-fast,
103,1,2090,4976,Sydney Barnes,0,0,0,0,0,0,0,0,0,0,0.0,0.0,38.0,27.0,242.0,Right Handed Bat,"Apr 19, 1873|Smethwick, Staffordshire",0,--,493,8996,Sydney Francis Barnes,0,0,0,0,0,0,0,0,0,0,0.0,0.0,38.0,27.0,242.0,Right-hand bat,"April 19, 1873, Smethwick, Staffordshire","Right-arm fast-medium, Right-arm medium",Bowler
104,1,2097,4983,Ted Arnold,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,10.0,160.0,Right Handed Bat,"Nov 07, 1876|Withycombe Raleigh, Exmouth, Devon",Right-arm fast-medium,--,473,8565,Edward George Arnold,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,10.0,160.0,Right-hand bat,"November 7, 1876, Withycombe Raleigh, Exmouth, Devon",Right-arm medium-fast,
105,1,1583,4368,Clarence Wimble,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Apr 22, 1861|Graaff-Reinet, Cape Colony",0,--,2604,47909,Clarence Skelton Wimble,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"April 22, 1861, Graaff-Reinet, Cape Colony",0,
106,1,962,3422,Glen Bruk-Jackson,0.0,0.0,12.0,1.0,12.0,0,0,0,0,0,0.0,0.0,31.0,2.0,39.0,Right Handed Bat,"Apr 25, 1969|Salisbury",Right-arm offbreak,--,4050,55276,Glen Keith Bruk-Jackson,0.0,0.0,12.0,1.0,12.0,0,0,0,0,0,0.0,0.0,31.0,2.0,39.0,Right-hand bat,"April 25, 1969, Salisbury (now Harare)",Right-arm offbreak,
107,1,831,3153,Hasibul Hossain,0.0,0.0,21.0,32.0,172.0,0,0,0,0,0,0.0,0.0,31.0,5.0,97.0,Right Handed Bat,"Jun 03, 1977|Baralekha, Moulavibazar, Sylhet",Right-arm fast-medium,--,4165,55909,Mohammad Hasibul Hossain,0.0,0.0,21.0,32.0,172.0,0,0,0,0,0,0.0,0.0,31.0,5.0,97.0,Right-hand bat,"June 3, 1977, Baralekha, Moulavibazar, Sylhet",Right-arm fast-medium,Bowler
108,1,2305,5191,Brian Close,0.0,0.0,43.0,3.0,49.0,0,0,0,0,0,0.0,4.0,70.0,22.0,887.0,Left Handed Bat,"Feb 24, 1931|Rawdon, Leeds, Yorkshire",0,--,568,10754,Dennis Brian Close,0.0,0.0,43.0,3.0,49.0,0,0,0,0,0,0.0,4.0,70.0,22.0,887.0,Left-hand bat,"February 24, 1931, Rawdon, Leeds, Yorkshire","Right-arm medium, Right-arm offbreak",
109,1,2508,5394,Phil Tufnell,0.0,0.0,5.0,20.0,15.0,0,0,0,0,0,0.0,0.0,22.0,42.0,153.0,Right Handed Bat,"Apr 29, 1966|Barnet, Hertfordshire",Left-arm orthodox,--,1064,21611,Philip Clive Roderick Tufnell,0.0,0.0,5.0,20.0,15.0,0,0,0,0,0,0.0,0.0,22.0,42.0,153.0,Right-hand bat,"April 29, 1966, Barnet, Hertfordshire",Slow left-arm orthodox,
110,1,2723,5629,Jayantha Amerasinghe,0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.0,2.0,54.0,Right Handed Bat,"Feb 02, 1954|Colombo",Left-arm orthodox,--,2612,48118,Amerasinghe Mudalige Jayantha Gamini Amerasinghe,0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.0,2.0,54.0,Right-hand bat,"February 2, 1954, Colombo",Slow left-arm orthodox,
111,1,3590,8085,Colin Munro,0.0,7.0,87.0,51.0,1146.0,3.0,9.0,109.0,52.0,1411.0,0.0,0.0,15.0,1.0,15.0,Left Handed Bat,"Mar 11, 1987|Durban",Right-arm medium,Batting Allrounder,4350,232359,Colin Munro,0.0,7.0,87.0,51.0,1146.0,3.0,9.0,109.0,52.0,1411.0,0.0,0.0,15.0,1.0,15.0,Left-hand bat,"March 11, 1987, Durban",Right-arm medium-fast,Middle-order batsman
112,1,3169,6089,Maurice Fernandes,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,2.0,49.0,Right Handed Bat,"Aug 12, 1897|Georgetown, Demerara, British Guiana",0,--,2865,51789,Maurius Pacheco Fernandes,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,2.0,49.0,Right-hand bat,"August 12, 1897, Georgetown, Demerara, British Guiana",0,
113,1,1753,4538,Peter Heine,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.0,14.0,209.0,Right Handed Bat,"Jun 28, 1928|Winterton, Natal",Right-arm fast,--,2387,45428,Peter Samuel Heine,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.0,14.0,209.0,Right-hand bat,"June 28, 1928, Winterton, Natal",Right-arm fast,
114,1,2421,5307,David Lloyd,1.0,0.0,116.0,8.0,285.0,0,0,0,0,0,1.0,0.0,214.0,9.0,552.0,Left Handed Bat,"Mar 18, 1947|Accrington, Lancashire",Left-arm orthodox,--,809,16318,David Lloyd,1.0,0.0,116.0,8.0,285.0,0,0,0,0,0,1.0,0.0,214.0,9.0,552.0,Left-hand bat,"March 18, 1947, Accrington, Lancashire",Slow left-arm orthodox,Allrounder
115,1,3585,8080,Michael Bates,0.0,0.0,13.0,2.0,13.0,0,0,0,2.0,0,0,0,0,0,0,Right Handed Bat,"Oct 11, 1983|Auckland",Left-arm fast-medium,Bowler,1723,36590,Michael David Bates,0.0,0.0,13.0,2.0,13.0,0,0,0,3.0,0,0,0,0,0,0,Right-hand bat,"October 11, 1983, Auckland",Left-arm medium-fast,Bowler
116,1,2983,5897,Monty Noble,0,0,0,0,0,0,0,0,0,0,1.0,16.0,133.0,42.0,1997.0,Right Handed Bat,"Jan 28, 1873|Dixon Street, Chinatown, Sydney, New South Wales",0,--,319,6936,Montague Alfred Noble,0,0,0,0,0,0,0,0,0,0,1.0,16.0,133.0,42.0,1997.0,Right-hand bat,"January 28, 1873, Dixon Street, Chinatown, Sydney, New South Wales","Right-arm medium, Right-arm offbreak",Allrounder
117,1,417,693,Glenn Rogers,0.0,0.0,26.0,13.0,81.0,0.0,0.0,6.0,2.0,7.0,0,0,0,0,0,Right Handed Bat,"Apr 12, 1977|Sydney, New South Wales",Left-arm orthodox,--,4460,272473,Glenn Alan Rogers,0.0,0.0,26.0,13.0,81.0,0.0,0.0,6.0,2.0,7.0,0,0,0,0,0,Right-hand bat,"April 12, 1977, Sydney, New South Wales",Slow left-arm orthodox,Bowler
118,1,3906,10124,Andri Berenger,0.0,2.0,66.0,10.0,205.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Aug 29, 1991|Colombo",0,WK-Batsman,4862,384817,Andri Raffaelo Berenger,0.0,2.0,66.0,10.0,205.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"August 29, 1991, Colombo",0,Opening batsman
119,1,2032,4918,Fred Martin,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,2.0,14.0,Left Handed Bat,"Oct 12, 1861|Dartford, Kent",Left-arm medium,--,839,16918,Frederick Martin,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,2.0,14.0,Left-hand bat,"October 12, 1861, Dartford, Kent",Left-arm medium,
120,1,3953,10453,Jatinder Singh,0,0,0,0,0,0.0,1.0,63.0,14.0,287.0,0,0,0,0,0,Right Handed Bat,"Mar 03, 1989|--",Right-arm offbreak,Batsman,4604,307756,Jatinder Singh,0,0,0,0,0,0.0,1.0,63.0,14.0,287.0,0,0,0,0,0,Right-hand bat,"March 5, 1989, Ludhiana, Punjab",Right-arm offbreak,Batsman
121,1,2874,5784,Mohammad Munaf,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,4.0,63.0,Right Handed Bat,"Nov 02, 1935|Bombay (now Mumbai), Maharashtra, India",Right-arm fast-medium,--,2106,41291,Mohammad Munaf,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,4.0,63.0,Right-hand bat,"November 2, 1935, Bombay (now Mumbai), Maharashtra, India",Right-arm fast-medium,
122,1,3420,6770,Arshad Laeeq,0.0,0.0,43.0,6.0,101.0,0,0,0,0,0,0,0,0,0,0,Right Handed Bat,"Nov 28, 1970|Karachi, Sind, Pakistan",Right-arm fast-medium,--,1325,25532,Arshad Laeeq,0.0,0.0,43.0,6.0,101.0,0,0,0,0,0,0,0,0,0,0,Right-hand bat,"November 28, 1970, Karachi, Sind, Pakistan",Right-arm fast-medium,
123,1,3928,10383,Mukhtar Ahmed,0,0,0,0,0,0.0,2.0,83.0,6.0,192.0,0,0,0,0,0,Right Handed Bat,"Dec 20, 1992|Sialkot, Punjab",Right-arm legbreak,Batting Allrounder,5217,556916,Mukhtar Ahmed,0,0,0,0,0,0.0,2.0,83.0,6.0,192.0,0,0,0,0,0,Right-hand bat,"December 20, 1992, Sialkot, Punjab",Legbreak googly,Opening batsman
124,1,1696,4481,John Cochran,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,4.0,Right Handed Bat,"Jul 15, 1909|Johannesburg, Transvaal",Right-arm fast-medium,--,2302,44450,John Alexander Kennedy Cochran,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,4.0,Right-hand bat,"July 15, 1909, Johannesburg, Transvaal",Right-arm medium-fast,
125,1,650,1740,Umar Amin,0.0,1.0,59.0,16.0,271.0,0.0,0.0,47.0,14.0,142.0,0.0,0.0,33.0,4.0,99.0,Left Handed Bat,"Oct 16, 1989|Rawalpindi, Punjab",Right-arm medium,Batting Allrounder,4510,288211,Umar Amin,0.0,1.0,59.0,16.0,271.0,0.0,0.0,47.0,14.0,142.0,0.0,0.0,33.0,4.0,99.0,Left-hand bat,"October 16, 1989, Rawalpindi, Punjab",Right-arm medium,Top-order batsman
