id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
2994,5908,Algy Gehrs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,67.0,6.0,221.0,Right Handed Bat,"Nov 29, 1880|Port Victor, South Australia",Right-arm legbreak,--
1839,4629,Ashley Mallett,0.0,0.0,8.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,38.0,430.0,Right Handed Bat,"Jul 13, 1945|Chatswood, Sydney, New South Wales",Right-arm offbreak,--
2777,5686,Geoff Rabone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,107.0,12.0,562.0,Right Handed Bat,"Nov 06, 1921|Gore, Southland",0,--
1807,4592,Omar Henry,0.0,0.0,11.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,53.0,Left Handed Bat,"Jan 23, 1952|Stellenbosch, Cape Province",Left-arm orthodox,--
1056,3554,Dammika Ranatunga,0.0,0.0,25.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,87.0,Right Handed Bat,"Oct 12, 1962|Colombo",Right-arm offbreak,--
411,687,Qaiser Ali,0.0,2.0,70.0,17.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Dec 20, 1978|Rawalpindi, Punjab",Right-arm offbreak,Batsman
3175,6095,Wilton St Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,117.0,Right Handed Bat,"Jul 06, 1893|Port of Spain, Trinidad",Right-arm medium,--
1565,4350,William Milton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,68.0,Right Handed Bat,"Dec 03, 1854|Little Marlow, Buckinghamshire, England",0,--
2461,5347,Norman Cowans,0.0,0.0,4.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,175.0,Right Handed Bat,"Apr 17, 1961|Enfield, St Mary, Jamaica",Right-arm fast,--
3695,8411,Sandun Weerakkody,0.0,1.0,58.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Sep 03, 1993|Colombo",0,WK-Batsman
3571,8031,Amir Hamza,0.0,0.0,7.0,32.0,23.0,0.0,0.0,21.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 15, 1991|Afghanistan",Left-arm orthodox,Bowling Allrounder
2936,5850,Edwin Evans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,82.0,Right Handed Bat,"Mar 26, 1849|Emu Plains, New South Wales",0,--
2033,4919,John Sharpe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,44.0,Right Handed Bat,"Dec 09, 1866|Ruddington, Nottinghamshire",Right-arm fast-medium,--
2025,4911,Charles John Coventry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,13.0,Right Handed Bat,"Feb 26, 1867|Marylebone, London",0,--
3340,6318,Jahurul Islam,0.0,1.0,53.0,14.0,270.0,0.0,0.0,18.0,3.0,31.0,0.0,0.0,48.0,7.0,347.0,Right Handed Bat,"Dec 12, 1986|--",Right-arm offbreak,Batsman
1398,4043,Stu Gillespie,0.0,0.0,18.0,19.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,28.0,Right Handed Bat,"Mar 02, 1957|Wanganui",Right-arm fast-medium,--
2468,5354,Paul Terry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,16.0,Right Handed Bat,"Jan 14, 1959|Osnabrck, West Germany",Right-arm medium,--
1564,4349,Gus Kempis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Aug 04, 1865|Port Elizabeth, Cape Province",Left-arm medium,--
493,1063,Sajedul Islam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,18.0,Left Handed Bat,"Jan 18, 1988|Bangladesh",Left-arm medium,Batting Allrounder
3134,6048,Laurie Mayne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,76.0,Left Handed Bat,"Jan 23, 1942|Westonia, Western Australia",Right-arm fast-medium,--
969,3429,Charlie Lock,0.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,Right Handed Bat,"Sep 10, 1962|Marandellas (now Marondera), Mashonaland",Right-arm fast-medium,--
3958,10458,Ajay Lalcheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,101.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Oct 22, 1983|Gujarat, India",Left-arm orthodox,Bowler
4081,12068,Hazratullah Zazai,0.0,1.0,67.0,6.0,155.0,1.0,2.0,162.0,6.0,378.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Mar 23, 1998|Paktia",Left-arm orthodox,Batsman
442,781,Regis Chakabva,0.0,0.0,45.0,35.0,492.0,0.0,0.0,13.0,5.0,18.0,1.0,4.0,101.0,14.0,678.0,Right Handed Bat,"Sep 20, 1987|Harare",Right-arm offbreak,WK-Batsman
2791,5700,Eric Dempster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0,106.0,Left Handed Bat,"Jan 25, 1925|Wellington",Left-arm orthodox,--
1413,4058,Mark Priest,0.0,0.0,24.0,18.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,56.0,Left Handed Bat,"Aug 12, 1961|Greymouth, West Coast",Left-arm orthodox,--
3354,6471,Shane Getkate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,56.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 02, 1991|Ireland",Right-arm fast-medium,Batsman
3808,9522,Tom Curran,0.0,0.0,35.0,13.0,71.0,0.0,0.0,6.0,10.0,10.0,0.0,0.0,39.0,2.0,66.0,Right Handed Bat,"Mar 12, 1995|Cape Town, Cape Province",Right-arm fast-medium,Bowling Allrounder
3735,8548,Taskin Ahmed,0.0,0.0,14.0,32.0,41.0,0.0,0.0,15.0,19.0,29.0,0.0,0.0,33.0,5.0,68.0,Left Handed Bat,"Mar 04, 1995|--",Right-arm fast-medium,Bowler
2060,4946,Arthur Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,124.0,3.0,251.0,Right Handed Bat,"Jul 26, 1871|Bassett, Hampshire",0,--
3011,5925,Dave Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,30.0,Right Handed Bat,"Sep 14, 1884|Richmond, Melbourne, Victoria",0,--
60,118,Mohammad Ashraful,3.0,20.0,109.0,178.0,3468.0,0.0,2.0,65.0,23.0,450.0,6.0,8.0,190.0,61.0,2737.0,Right Handed Bat,"Jul 07, 1984|Dhaka",Right-arm legbreak,Batsman
1630,4415,Sid Pegler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0,356.0,Right Handed Bat,"Jul 28, 1888|Durban, Natal",0,--
3621,8182,Jayant Yadav,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.0,4.0,228.0,Right Handed Bat,"Jan 22, 1990|Delhi",Right-arm offbreak,Bowler
3737,8567,Zafar Gohar,0.0,0.0,15.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Feb 01, 1995|Lahore, Punjab",Left-arm orthodox,Bowler
1119,3660,Arshad Pervez,0.0,0.0,8.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 01, 1953|Sargodha, Punjab",Right-arm medium,--
529,1382,Courtney Kruger,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 18, 1988|--",0,Batsman
3570,8030,Gulbadin Naib,0.0,5.0,82.0,51.0,807.0,0.0,1.0,56.0,38.0,429.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Mar 16, 1991|Logar, Afghanistan",Right-arm medium,Bowling Allrounder
397,673,Janeiro Tucker,0.0,1.0,52.0,26.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Mar 15, 1975|Bermuda",Right-arm medium,Batting Allrounder
161,307,Thilan Samaraweera,2.0,0.0,105.0,53.0,862.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,231.0,81.0,5462.0,Right Handed Bat,"Sep 22, 1976|Colombo",Right-arm offbreak,Batsman
2780,5689,Johnny Hayes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,73.0,Right Handed Bat,"Jan 11, 1927|Auckland",Right-arm fast,--
1205,3754,Akhtar Sarfraz,0.0,0.0,25.0,4.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Feb 20, 1976|Peshawar, North-West Frontier Province",Right-arm offbreak,--
2956,5870,Reginald Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,44.0,Right Handed Bat,"Jul 02, 1858|Glebe, Sydney, New South Wales",Right-arm fast-medium,--
2842,5751,Peter Petherick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,34.0,Right Handed Bat,"Sep 25, 1942|Ranfurly, Otago",Right-arm offbreak,--
3588,8083,Anaru Kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 21, 1984|Auckland",Left-arm orthodox,Batsman
2256,5142,Jim Parks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,29.0,Right Handed Bat,"May 12, 1903|Haywards Heath, Sussex",0,--
1878,4668,Peter Toohey,0.0,1.0,54.0,5.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,122.0,15.0,893.0,Right Handed Bat,"Apr 20, 1954|Blayney, New South Wales",0,--
3425,6775,Shahzad Altaf,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 06, 1957|Pakistan",Right-arm medium,--
2227,5113,Tommy Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,20.0,Right Handed Bat,"Sep 04, 1902|Creswell, Derbyshire",Right-arm legbreak,--
3682,8370,Sami Aslam,0.0,0.0,45.0,4.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,91.0,13.0,758.0,Left Handed Bat,"Dec 12, 1995|--",Right-arm medium,Batting Allrounder
3019,5933,Johnny Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,108.0,20.0,997.0,Right Handed Bat,"Oct 10, 1895|Stanmore, Sydney, New South Wales",0,--
3042,5956,Alec Hurwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,Right Handed Bat,"Jun 17, 1902|Kangaroo Point, Brisbane, Queensland",0,--
3982,10735,Tendai Chisoro,0.0,0.0,42.0,18.0,134.0,0.0,0.0,14.0,12.0,40.0,0.0,0.0,9.0,1.0,9.0,Left Handed Bat,"Feb 12, 1988|Masvingo",Left-arm orthodox,Bowling Allrounder
3911,10168,Brian Chari,0.0,0.0,39.0,10.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,7.0,254.0,Right Handed Bat,"Feb 14, 1992|--",Right-arm offbreak,Batting Allrounder
3533,7900,Junaid Khan,0.0,0.0,25.0,74.0,68.0,0.0,0.0,3.0,9.0,3.0,0.0,0.0,17.0,22.0,122.0,Right Handed Bat,"Dec 24, 1989|Matra, North-West Frontier Province",Left-arm fast-medium,Bowler
3260,6180,Sir Conrad Hunte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,260.0,44.0,3245.0,Right Handed Bat,"May 09, 1932|Greenland Plantation, Shorey's Village, St Andrew, Barbados",Right-arm medium,--
3003,5917,Charles Kelleway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,147.0,26.0,1422.0,Right Handed Bat,"Apr 25, 1886|Lismore, New South Wales",Right-arm fast-medium,--
1208,3759,Asif Mahmood,0.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Dec 18, 1975|Rawalpindi, Punjab",Right-arm offbreak,--
106,192,Lameck Onyango,0.0,0.0,34.0,29.0,144.0,0.0,0.0,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Sep 22, 1973|Nairobi",Right-arm medium,Bowler
3981,10730,Blair Tickner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 13, 1993|Napier, Hawke's Bay",Right-arm fast-medium,Bowler
1349,3994,Peter Coman,0.0,0.0,38.0,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Apr 13, 1943|Christchurch, Canterbury",0,--
904,3304,Floris Jansen,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jun 10, 1962|Holland",Right-arm medium,--
2368,5254,David Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,38.0,Right Handed Bat,"Oct 05, 1934|Fishponds, Bristol",Right-arm medium,--
905,3305,Robert van Oosterom,0.0,0.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 16, 1968|The Hague",0,--
804,3099,Sandeep Gupta,0.0,0.0,41.0,10.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Apr 07, 1967|Nairobi",0,--
1080,3581,Eric Upashantha,0.0,0.0,15.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,10.0,Right Handed Bat,"Jun 10, 1972|Kurunegala",Right-arm fast-medium,--
1606,4391,Charles Prince,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,Right Handed Bat,"Sep 11, 1874|Boshof, Orange Free State",0,--
80,157,Matthew Hayden,10.0,36.0,181.0,161.0,6133.0,0.0,4.0,73.0,9.0,308.0,30.0,29.0,380.0,103.0,8625.0,Left Handed Bat,"Oct 29, 1971|Kingaroy, Queensland",Right-arm medium,Batting Allrounder
3305,6225,Rangy Nanan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,16.0,Right Handed Bat,"May 29, 1953|Preysal, Trinidad",Right-arm offbreak,--
3355,6474,Nitish Kumar,0.0,0.0,38.0,16.0,217.0,0.0,0.0,38.0,6.0,97.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"May 21, 1994|Ontario",Right-arm offbreak,Batsman
3444,7625,Adam Milne,0.0,0.0,36.0,40.0,168.0,0.0,0.0,10.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Apr 13, 1992|Palmerston North",Right-arm fast,Bowler
3116,6030,Ron Gaunt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,Left Handed Bat,"Feb 26, 1934|York, Western Australia",Right-arm fast,--
1424,4070,Adam Parore,1.0,14.0,108.0,179.0,3314.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,110.0,78.0,2865.0,Right Handed Bat,"Jan 23, 1971|Auckland",0,--
3113,6027,Wally Grout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.0,51.0,890.0,Right Handed Bat,"Mar 30, 1927|Mackay, Queensland",0,--
2979,5893,Tom McKibbin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,88.0,Left Handed Bat,"Dec 10, 1870|Raglan, Bathurst, New South Wales",0,--
1141,3682,Anil Dalpat,0.0,0.0,37.0,15.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,9.0,167.0,Right Handed Bat,"Sep 20, 1963|Karachi, Sind",0,--
3921,10206,Anas Khan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Feb 26, 1993|Pakistan",Left-arm orthodox,Batsman
2593,5491,Rudi Bryson,0.0,0.0,17.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jul 25, 1968|Springs, Transvaal",Right-arm fast-medium,--
2269,5155,Reg Perks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,Left Handed Bat,"Oct 04, 1911|Hereford",Right-arm fast-medium,--
1990,4876,Frank Penn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,50.0,Right Handed Bat,"Mar 07, 1851|The Cedars, Lee, Lewisham, London",0,--
848,3170,Niamur Rashid,0.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 01, 1975|Pabna, Rajshahi",Right-arm fast-medium,--
3158,6072,Wayne Phillips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,22.0,Right Handed Bat,"Nov 07, 1962|Geelong, Victoria",Right-arm offbreak,--
2942,5856,William Bruce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,14.0,702.0,Left Handed Bat,"May 22, 1864|South Yarra, Melbourne, Victoria",Left-arm medium,--
1974,4860,George Ulyett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,149.0,25.0,949.0,Right Handed Bat,"Oct 21, 1851|Crabtree, Pitsmoor, Sheffield, Yorkshire",0,--
177,364,James Hopes,0.0,3.0,63.0,85.0,1329.0,0.0,0.0,30.0,12.0,105.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 24, 1978|Townsville, Queensland",Right-arm medium,--
1470,4157,Rohan Kanhai,0.0,2.0,55.0,7.0,164.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,256.0,79.0,6227.0,Right Handed Bat,"Dec 26, 1935|Port Mourant, Berbice, British Guiana",Right-arm medium,--
3496,7729,Xavier Doherty,0.0,0.0,15.0,60.0,101.0,0.0,0.0,9.0,11.0,18.0,0.0,0.0,18.0,4.0,51.0,Left Handed Bat,"Nov 22, 1982|Scottsdale, Tasmania",Left-arm orthodox,Bowler
3806,9500,Chamika Karunaratne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,22.0,Right Handed Bat,"May 29, 1996|Colombo",Right-arm fast-medium,Bowler
4083,12081,Nayeem Hasan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,43.0,Right Handed Bat,"Dec 02, 2000|Chittagong",Right-arm offbreak,Bowler
2134,5020,Sep Kinneir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,52.0,Left Handed Bat,"May 13, 1871|Pickwick, Corsham, Wiltshire",Right-arm medium,--
1452,4104,Mathew Sinclair,2.0,8.0,118.0,54.0,1304.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,214.0,33.0,1635.0,Right Handed Bat,"Nov 09, 1975|Katherine, Australia",Right-arm medium,Batsman
1953,4754,Adam Dale,0.0,0.0,15.0,30.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,Left Handed Bat,"Dec 30, 1968|Ivanhoe, Victoria",Right-arm fast-medium,--
2797,5706,Ian Colquhoun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,Right Handed Bat,"Jun 08, 1924|Wellington",0,--
3381,6660,Dawid Malan,0.0,0.0,0.0,0.0,0.0,0.0,4.0,78.0,5.0,250.0,1.0,6.0,140.0,15.0,724.0,Left Handed Bat,"Sep 03, 1987|Roehampton, England",Right-arm legbreak,Batting Allrounder
3256,6176,Roy Gilchrist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,60.0,Right Handed Bat,"Jun 28, 1934|Seaforth, St Thomas, Jamaica",Right-arm fast,--
856,3184,Mazharul Haque,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jul 03, 1980|Narayanganj, Dhaka",Right-arm offbreak,Batsman
3185,6105,Derek Sealy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,92.0,11.0,478.0,Right Handed Bat,"Sep 11, 1912|Collymore Rock, St Michael, Barbados",Right-arm medium,--
3173,6093,Karl Nunes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,4.0,245.0,Left Handed Bat,"Jun 07, 1894|Kingston, Jamaica",0,--
1016,3512,Ranjan Gunatilleke,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 15, 1951|Colombo",Right-arm medium,--
1418,4063,Richard Petrie,0.0,0.0,21.0,12.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Aug 23, 1967|Christchurch, Canterbury",Right-arm fast-medium,--
817,3135,Shaheedur Rahman,0.0,0.0,37.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Jan 01, 1963|Chittagong (now in Bangladesh), Pakistan",0,--
2454,5340,Geoff Cook,0.0,0.0,32.0,6.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,7.0,203.0,Right Handed Bat,"Oct 09, 1951|Middlesbrough, Yorkshire",Left-arm orthodox,--
1232,3827,Mohinder Amarnath,2.0,13.0,102.0,85.0,1924.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,138.0,69.0,4378.0,Right Handed Bat,"Sep 24, 1950|Patiala, Punjab",Right-arm medium,--
2832,5741,Peter Truscott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,29.0,Right Handed Bat,"Aug 14, 1941|Pahiatua, Manawatu",0,--
4072,11817,Ghulam Shabber,0.0,3.0,90.0,20.0,424.0,0.0,0.0,25.0,11.0,97.0,0.0,0.0,0.0,0.0,0.0,Left Handed Bat,"Dec 12, 1985|Jhang",0,--
2738,5647,Bill Merritt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,73.0,Right Handed Bat,"Aug 18, 1908|Sumner, Christchurch, Canterbury",Right-arm legbreak,--
3498,7735,Adnan Akmal,0.0,0.0,27.0,5.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,21.0,591.0,Right Handed Bat,"Mar 13, 1985|Lahore, Punjab",0,WK-Batsman
3183,6103,Errol Hunte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,3.0,166.0,Right Handed Bat,"Oct 03, 1905|Port of Spain, Trinidad",0,--
2148,5034,Percy Fender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,13.0,380.0,Right Handed Bat,"Aug 22, 1892|Balham, London",0,--
1114,3655,Mudassar Nazar,0.0,16.0,95.0,122.0,2653.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,231.0,76.0,4114.0,Right Handed Bat,"Apr 06, 1956|Lahore, Punjab",Right-arm medium,--
3235,6155,Sonny Ramadhin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.0,361.0,Right Handed Bat,"May 01, 1929|St Charles Village, Trinidad",Right-arm offbreak,--
2863,5773,Khalid Hasan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,17.0,Right Handed Bat,"Jul 14, 1937|Peshawar, North-West Frontier Province",Right-arm legbreak,--
430,735,Alex Cusack,0.0,2.0,71.0,59.0,745.0,0.0,1.0,65.0,36.0,229.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Oct 29, 1980|Brisbane, Australia",Right-arm fast-medium,Bowling Allrounder
641,1689,Lonwabo Tsotsobe,0.0,0.0,16.0,61.0,56.0,0.0,0.0,1.0,23.0,2.0,0.0,0.0,8.0,5.0,19.0,Right Handed Bat,"Mar 07, 1984|Port Elizabeth",Left-arm fast-medium,Bowler
3280,6200,Lester King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,41.0,Right Handed Bat,"Feb 27, 1939|St Catherine, Jamaica",Right-arm fast,--
3492,7710,Mitchell Starc,0.0,1.0,52.0,75.0,280.0,0.0,0.0,4.0,23.0,12.0,0.0,9.0,99.0,51.0,1377.0,Left Handed Bat,"Jan 30, 1990|Baulkham Hills, Sydney, New South Wales",Left-arm fast,Bowler
3670,8331,Con de Lange,0.0,0.0,26.0,13.0,123.0,0.0,0.0,22.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,Right Handed Bat,"Feb 11, 1981|Bellville, Cape Province",Left-arm orthodox,Bowling Allrounder
1884,4674,John Maclean,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,79.0,Right Handed Bat,"Apr 27, 1946|Herston, Brisbane, Queensland",0,--
1921,4711,Bruce Reid,0.0,0.0,10.0,61.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,93.0,Left Handed Bat,"Mar 14, 1963|Osborne Park, Perth, Western Australia",Left-arm fast-medium,--
